t,nu,eta,a,w1,w2,ref,err,err_core,err_grad,self_check
0.0062187686808350727,9.3212284044238167,0.00021957587108765232,0.54245813051397929,0.04417863802974463,0.99629203404202804,3.0130874651456963,5.7293427360259034e-16,6.0615983498104861e-16,6.38023707354763e-16,0
1.5477808189373559,2.2880868023182348,0,4.7484707692711909,0.45871835287639523,0.87804858044317557,1.684207894003462e-06,3.7454649711006264e-15,4.036794663102659e-16,nan,nan
23.570665233194873,4.4838958657698118,0.07074338046194574,5.6601125893193629,0.22764122527280189,0.22778368429026111,8.2574934020944145e-98,1.4581026798990656e-14,2.056083132106137e-14,nan,nan
0.41681506108041394,-7.4098545713743107,0.40765550909962228,0.49680159334548685,6.4975896927200319e-06,0.0020113013617676402,2.1196491889486874e-10,1.8416095223620744e-15,1.8416095223620744e-15,nan,nan
0.0081830508302498106,-7.2106024754083986,0.03934159629451571,0.63997815667963287,0.27251889976712695,0.27278420197439823,41.629011597958524,3.1814056070624188e-17,1.3887045179670769e-16,nan,nan
0.0019472482188218371,8.9418051028019754,0.23871177829456369,0.35277187668297899,1.1942488215445941e-05,0.99997759377550743,14.925177435428997,2.1345193092389717e-16,2.1345193092389717e-16,3.204067709993996e-16,nan
0.95226875943000333,9.8959683536832159,0.09817282851584859,1.8705122083794996,0.1174920277897448,0.11770689043413718,8.9281800951548842e-23,4.2232908213102608e-15,4.0916296833970369e-15,nan,nan
0.3368931153586936,-2.2423433354936613,0.00071880976512262058,0.48349343982731674,0.082023706150727071,0.08252873241440721,0.0013128908785567561,1.2398676518143962e-16,1.2398676518143962e-16,nan,nan
0.033669812566467484,0.4841518782813985,0.015800682914512476,0.70053290179271399,0.49100912228909915,0.49426461794935911,3.2034773225675526,9.6867145937785881e-18,9.6867145937785881e-18,nan,nan
1.0112258785032353,-1.998858163631585,0.003962374385983433,0.95663754999585127,0.38723103483343418,0.99657167562244664,0.0046825394242697889,5.6843675726128479e-16,5.6843675726128479e-16,nan,nan
8.0579319284237432,-8.9802962106427522,0.00053002497097524273,4.4271510803298542,0.19062467433068661,0.69465373175121292,6.8823538195100589e-133,2.6379012527916058e-13,8.1340600868269619e-15,1.7467308781222676e-12,0
0.021362735131535505,-4.0070556801565278,0.54570010852476647,0.91702883231010235,0.21483992846013594,0.29249214725227257,17.701588736395145,4.611518142826079e-16,1.4094900249255279e-16,nan,nan
0.010923225064088575,1.3645492872025216,0.0051218526667828022,0.25724750045500389,0.029396996827685106,0.032032917999716748,2.6954223197774847,1.7535887519718477e-16,1.0602055239292767e-17,nan,nan
0.17494225378285694,-5.127306060470314,0.0073109616336904755,0.4003337618956509,9.6416796626411579e-06,0.93153940014271641,0.018437929213123636,5.4148258367474612e-16,5.4148258367474612e-16,nan,nan
40.240308878824088,7.7630897094506608,0.00051486726723460826,3.0445980569389937,0.30409903442712383,0.67251209815885082,0,1,1,nan,nan
0.56360457044625689,-6.2598980654920151,0.00037668499767995104,1.5917702450602824,1.6667705033375639e-06,0.999617303284561,0.0035809622807485399,2.7506950754135924e-14,2.1955136281236523e-15,5.0784172737367756e-14,nan
0.27903774626454897,5.1190023309183026,0.23126530578567012,5.1448057132484006,0.00068886917472348302,0.028499160362794013,0.0033532677740231043,2.2209240681343915e-14,5.2669033355614606e-15,nan,nan
0.36400895886421913,3.8543547646110117,0.00075774707082242195,1.3798531090583785,0.050453744286136304,0.9300002550643327,0.0043792436582689512,1.9993895077649662e-15,8.1101753442116016e-16,nan,nan
0.98850311995122642,3.0312145202084579,0.096507490102243909,2.5161411715167947,0.2343393631728134,0.49159994367838217,0.00018992818539975679,4.0618312181983424e-15,9.2216454043840664e-16,nan,nan
0.056543516496930062,-9.475983768892009,0.0035187849574493013,1.5267091704482625,0.29007425350883093,0.9999115122645178,7.1352313193896828,1.6371514476168616e-15,1.5126735743786753e-15,nan,nan
3.6557472750470992,-2.6566724651256006,0.00019156554876635339,2.1552344423985859,0.00025069678076145209,0.0031423264939563042,1.8732367073741613e-10,9.0250636624430933e-14,9.2458527942428166e-14,4.3692202018805781e-13,0
1.2843766927571938,3.964451403240485,0.00056611743218954239,4.7128464347462771,1.7865180050496668e-06,0.98550764183165807,1.3653082552389371e-07,1.4487251048518786e-13,1.0517816637931292e-14,nan,nan
4.2944444550429948,-9.787644362576625,0.00014149460641031829,1.1933384649549299,7.0214886180195417e-05,0.00050731921247300653,3.2055004734022018e-99,1.1816193521503067e-14,1.1689514178498784e-14,nan,nan
1.8181044251435774,-8.223912571993452,0.0014809850378109904,2.749666173262109,0.2552070232204619,0.27370936228288084,8.010541837022679e-26,8.1712772590542751e-13,2.2792951865747055e-14,nan,nan
0.21891995820307272,8.0249715008944236,0.0068357368439613602,1.788459757171615,0.45828734301544066,0.78437510201249661,1.2887523319763329e-07,5.6258990475054234e-15,2.5897305796720002e-15,nan,nan
0.080577745676351592,-5.7102120263917788,0.00053312023132549618,1.8426541789211921,0.31737060608251605,0.36621264833446865,9.1422006685114283,3.1931068332370788e-16,1.0965226058397269e-15,1.2634157190404722e-14,nan
0.072830897614466178,4.5795063654967922,1.8658880332403438,0.37322143734810292,0.00025260616203092324,0.083750861557864723,0.10117516100266373,5.1518802019267289e-14,4.7129491387595838e-14,nan,nan
3.0248140826327998,3.2712582978338993,0.00017142410640134299,2.8234752973145492,0.23901018069903329,0.24691799733985273,4.1996271159248335e-10,3.5148620587409059e-15,3.2686554939317385e-15,nan,nan
0.16707599420130037,8.4615146190210631,0.0046479378225729095,0.31052877381127164,0.11511845919403629,0.9999452576759027,3.3105219500445795e-06,1.5161455648380869e-15,1.3882151417755099e-15,nan,nan
2.7226881441032069,2.2512000997598243,0.0012823010247755599,1.5598252556658263,0.44041344027716839,0.44104630836921987,1.0883623776889862e-06,3.5953807028444478e-16,3.5953807028444478e-16,nan,nan
0.709551851357339,-4.2715546501965029,0.5185049546842605,2.671316405993986,0.00012086505392368313,0.00031335995731629485,1.5486387415808574e-06,8.133727693258188e-16,6.7663446417570267e-16,8.6378726416636333e-16,0
3.993308656866339,9.2522992343155366,0.00039444580817687069,5.5295759361029599,1.5765906810874412e-06,0.0004211288187753844,3.3822730508974369e-79,2.1104316034126923e-14,2.0927140931944799e-14,nan,nan
1.6841099013171985,-0.41229183500414024,0.015072478357695811,1.0344740193476401,0.00082991877061461934,0.58275791496636242,0.00086740282271415003,4.6758851954287822e-16,4.6758851954287822e-16,nan,nan
0.0020575071118964978,-1.2175090501822901,0.27809733924596514,0.31952299721618976,0.0063857974196001813,0.73443684140771248,40.44645854410247,5.429817759282502e-17,5.429817759282502e-17,nan,nan
0.011615216181621099,8.9988126983758292,0.1661819876671751,0.21094994537624789,0.00023882454674109389,0.99999707762362455,3.3272472564238953,1.3074486001462703e-16,1.3619605277306099e-16,nan,nan
1.578464554783533,-6.6542396472006544,0.0040102853563005227,0.74625998008293859,0.21883659764116994,0.99987956569079905,5.2610756936248408e-20,6.8652974869493173e-15,6.8652974869493173e-15,6.9660492130047221e-15,nan
0.021063963889234118,7.9715135715232037,0,1.2995390566820266,1.7748660999476288e-05,0.9878569845290176,0.32869490149600383,4.592188139206817e-16,4.7431739330440584e-17,nan,nan
6.0673288169787245,-4.5061806554226109,0.0098504292880877246,1.4326382098698922,0.0007446743680050229,0.0037806222841672288,9.3604117555140376e-36,2.7456971724932321e-15,2.7456971724932321e-15,nan,nan
0.16848882050061559,-1.9054345935881329,0.049385619715227654,0.23041334904395019,0.2587205185762031,0.99999287871058673,6.3982065131855682e-06,3.3355796353071611e-16,5.9832995721635777e-16,nan,nan
1.320707119188504,-1.9833397276060829,0.00058451519454813408,0.89791059077016067,0.34178177231819068,0.99999906122633997,0.00019313152813289471,1.0251232163582278e-15,1.0251232163582278e-15,nan,nan
0.0064134369204325095,-9.7521434239346849,0.0014018286177288324,0.28514111085841887,0.22426817235329724,0.22586354519014018,49.837082731839935,1.6180103333690889e-16,3.0437413288676445e-16,2.7488318009567799e-16,0
0.014109357731584503,6.8945328487041664,2.7370550227420458,0.57160811010790569,0.065778782136880307,0.97529099670098096,1.933875275735367,9.005869178704454e-17,2.5439672533999471e-16,nan,nan
2.0928668178448144,-3.8257508236160254,0.13787282811164911,1.2508156289742023,0.00032869436653166665,0.99984039926262191,1.1010698369116042e-08,7.4521135939891795e-17,7.4521135939891795e-17,nan,nan
0.48306843807144562,-0.90080668749279269,0.012317821332820214,1.2357592674477811,0.13498710509225154,0.99992710954205699,0.4537312136588586,1.9700781677177114e-16,5.6403888864989631e-16,nan,nan
54.322543406483049,-1.0371830841318985,0.00053704665840752209,3.628945234353202,2.9362986411725848e-05,0.99999571299784573,4.0616504876906161e-22,2.9030916486321495e-16,2.9030916486321495e-16,nan,nan
1.1227939250296004,-4.6753323189179152,0.96912169374705492,0.5881934681337645,0.012784363543852213,0.044192072545509907,1.6667011848864437e-10,2.393286498915215e-15,2.0831001934552678e-15,3.9790545669311565e-15,nan
0.0047443250318820176,6.9348239434418133,0.61466082572603675,0.33565367231425414,0.012022995557942444,0.012520258703557063,4.3494700874890624,5.5972849490529819e-17,5.5972849490529819e-17,nan,nan
2.1909877741841841,3.8821520918990853,0.0029752285298743062,0.97344446240583782,0.081722848894982186,0.99991792740841323,3.3680894547281411e-13,1.7905306757761877e-15,1.4907340188716585e-15,nan,nan
0.090254434467055,-1.7647216459531663,1.0854395283358595,0.67820031565023875,2.9731916576952009e-06,0.99982995832291455,2.5688509311949916,4.5508976521568995e-17,2.1838362816337478e-16,nan,nan
0.031748446206383153,3.1473928177280737,0.013017732217355542,0.6897604328734408,0.0025957919161506207,0.033716610535965939,0.71559483294452564,3.1035376643045094e-15,3.2586845398146101e-15,nan,nan
33.56556348812618,-3.0468095622986224,0.01622136802610865,3.7967758289877871,9.6363580166461705e-05,0.99999578652909527,4.0264589589384952e-70,6.0788460974736868e-15,7.9964954422065186e-15,7.5237909212500871e-15,0
0.16543862235606044,-1.3429824570116544,0.24712838284058072,0.39913464829383705,0.1469564049947665,0.9999852682436402,0.094638073013824944,4.9144436215211181e-16,3.448037199045973e-16,nan,nan
2.3521496005250246,-1.121914166595916,0.013292143881845481,1.6328769020324345,0.40311449718332343,0.51018109306666526,0.0078701982707036593,5.0712524442578495e-14,7.9516761432113784e-15,nan,nan
0.12329337286983041,-8.1542113016614071,0.00039790994072858699,3.1928869079461588,0.1453258474840706,0.14576237868529213,1.3087643289596038,4.7066945919862748e-16,3.0100972748700247e-16,nan,nan
1.5833491991178508,0.79641575729558056,0.042567955325546053,1.015715243329216,2.3174925519012668e-05,0.99999690455566537,0.00040914343469729731,2.005084362973504e-16,3.3300502313463472e-16,nan,nan
1.8847577305932102,7.9504777965887854,0.001016811228635179,2.538857600796304,0.40358408458968709,0.48473305325504906,2.1841006088301324e-31,1.9197375007341211e-13,1.7140306053154892e-14,3.2085611087409733e-13,nan
0.32021086743497507,-9.3828185611358901,0.0069670218270388587,2.8519467070720022,0.35814671448597124,0.9997408693539952,1.4645108111704532,2.2327738538032324e-15,1.0198385679376631e-15,nan,nan
13.457251651585899,2.5088076221573949,1.3943334274256791,1.736606330199487,0.13569585008111884,0.22241955630671478,5.955020473913319e-12,3.3063371977286814e-15,3.3063371977286814e-15,nan,nan
0.24893086088090907,3.4502229062907688,0.00015086846166153527,0.45470459336797908,0.00058490659873075112,0.0055556724516772167,8.703009335769523e-05,1.711520996926605e-16,1.5429789935187548e-17,nan,nan
0.027263891514298932,2.907137704309628,2.5391973505530383,0.59511905638496232,0.40723197142692835,0.4133199313399763,3.9036879933097133,1.1349810779468386e-16,1.1349810779468386e-16,nan,nan
4.8172210657373356,-4.6148943025927647,0.00043980619466211693,5.7166147214330616,0.00060947482151032758,0.999989949403707,1.8475111681677074e-15,2.8854092499065573e-13,2.4877236582707506e-14,4.0198677838062985e-13,0
0.07063655859266757,7.4310538446995515,0,0.32486656249403795,0.022833349926434068,0.99999831604257217,0.034620622198335685,3.7881611040208558e-15,1.0220775086687573e-15,nan,nan
22.831841133916711,-0.77250309053756538,0.02272276687824611,3.8372460707736615,0.2331985068830788,0.23334771721018777,1.5903705658110181e-07,3.0291416925484979e-16,4.693519804840741e-16,nan,nan
0.12864373324945633,7.2004339782100963,2.1457951446795374,1.9981575875907118,7.0007908229278288e-06,0.94774545593478099,0.013909647370829309,2.5003462702222039e-15,2.9992010376305546e-15,nan,nan
3.2558382784087039,7.6764191356973832,0,3.7918971057917208,0.084714538085376712,0.12761205675451184,2.6925213047336638e-45,1.5077612448955063e-12,1.8801083061212564e-14,nan,nan
24.77767398088675,-9.0573801891321217,1.5139535171238647,3.6664383204752085,3.6420040076982911e-05,0.9999617974187367,7.4207490080923766e-14,3.144065405233782e-15,3.144065405233782e-15,3.2024580878199733e-15,nan
0.0056878574307709243,9.8331138586279643,0.0032408439612733242,0.66375465546179691,0.27831129849447928,0.27989750563167887,1.0362852916613259,4.9952180097884075e-16,2.8525203693629669e-16,nan,nan
0.14376668342370816,6.6898908906455112,2.6651615107464601,1.4939217365329354,0.18290897862097644,0.20929806787147034,0.10034698062413748,8.6927782511032302e-15,3.7540427188429864e-15,nan,nan
0.36406289204400205,8.8076596929118551,0.1687480624592004,3.7605072982617327,0.17991418274519708,0.19342291969723424,1.2266370811991075e-09,4.4822159266221398e-15,4.4528988553421018e-15,nan,nan
14.927912934161922,-8.67657470786936,0.24728509138686791,5.0268968441032129,0.33685889085771059,0.340876916138321,2.685067178760209e-127,4.8453772258709288e-14,4.8453772258709288e-14,nan,nan
1.130984666264681,-0.69565417365356375,0.00033952242833642886,3.0290170682568163,0.47480245585285219,0.74893656220314875,0.35876116901577426,2.0710267679625584e-16,2.0710267679625584e-16,1.3359178305924192e-15,0
1.692131762999675,5.4293300995833391,0.19220439833670053,4.8345649342700527,0.01163386203504126,0.34415618867270148,2.430554139681323e-13,2.2662155900796265e-13,7.8940134794982214e-15,nan,nan
1.1418225068939891,0.70302882224322083,0.00045485410232386523,1.0840254896687029,0.00010483028095077303,0.019025414261270621,0.00049613057035676747,1.9562017347273349e-12,4.8006093000429343e-12,nan,nan
0.04090998297416186,-4.3419862306484847,0.0014053696502972601,1.7486380765825138,9.6495830774420195e-05,0.0007432717768257077,0.02416407583490485,2.2970844526684695e-17,2.6418658501109393e-16,nan,nan
0.058753478470075525,9.6744216494232731,0.006255531692823885,0.39646392660250146,0.42408022601181272,0.99983037993049362,0.013470248210768568,5.6687563382024661e-15,9.0382791172919545e-16,nan,nan
0.0034495873677358006,-1.3427134784878483,0.19270136709271585,0.55236962274121315,0.28847277755030243,0.99925341960117631,0.55339105667165389,6.8726955841059378e-16,2.0916220644156251e-15,7.2191932883148462e-16,nan
0.61586965860865339,9.1725671920741938,0.55030638335859206,1.7147735594572735,0.057482602052802423,0.99327243362616191,1.9676865654910913e-12,3.6638363658454949e-13,7.3755065888823739e-15,nan,nan
0.4491618699803665,9.7804137246393914,1.3389209738072554,2.0813796638500106,0.18475870571438294,0.23616858891675951,2.4359170655416789e-07,1.0349276491948248e-13,2.86940520866752e-15,nan,nan
9.7514100218702389,6.7178599244295931,0.6816061578604502,1.6300523067753934,0.33611749841968208,0.99983090509073524,8.6299564302665037e-27,1.0273281793458529e-15,1.1936012815409125e-15,nan,nan
4.3140915768125154,-5.9089428239444564,0.028794185230017758,2.5292297377917934,0.0050010176538900558,0.92098163069704464,1.2874168532094346e-30,3.0140026036776028e-12,1.0140362225534329e-14,nan,nan
0.0066575810238212402,-0.7410219866168184,0,0.22645468740977517,0.12567843339187312,0.90049735525902186,26.606241033226432,9.1827407933208184e-17,9.1827407933208184e-17,4.0714509221492102e-16,0
67.898225746389429,-6.829132875141692,0.020616341629073009,5.070375807327471,0.14255376825850333,0.7600162578243983,0,1,1,nan,nan
0.35481567586961693,-3.7620573825273551,0.00052820627610448946,0.34631659993476754,0.00065235636570119544,0.99999871909771387,1.2356090366447477e-06,9.2776505781029744e-16,1.0991447018023786e-15,nan,nan
0.32838384962644551,-6.35321725034935,0,3.8999619612166221,0.0035521539662731741,0.99956372611722,1.6323339107751638,1.0024076529765837e-15,1.0024076529765837e-15,nan,nan
0.0040535356323449859,6.8808751069055383,0.00066335110622332914,0.43426157700393869,0.0034340347983510999,0.89834796106528159,8.7896828706149073,1.9198338799838235e-16,2.1220794985724162e-16,nan,nan
0.38055919155969992,1.5637192716174226,0.17237690407775558,2.388436032288535,0.25784310129288612,0.91088796778598702,0.036495041460475601,1.5732837342238457e-16,7.277259090510618e-16,2.3644018047770643e-16,nan
7.1371490527900701,-0.21503159539546779,0.00037052943214234142,3.9091577338910692,0.031212680952931979,0.15998810919304848,0.0056271560910250299,1.750525410843224e-14,1.7659392668649503e-14,nan,nan
0.7594491118980996,4.4963516039330145,0,3.2824442628552237,0.43550557345105539,0.88992929703295531,1.8914998123867402e-08,2.0690719645417073e-15,3.1981329237875061e-16,nan,nan
0.027070244592993058,5.1974961761995822,0.00065607733161427968,0.52427423659287298,0.085742825923226129,0.086028163126090046,2.1328180471627367,2.9749910634023772e-16,2.9749910634023772e-16,nan,nan
0.13536215899025764,1.8519004401302759,1.9989342789552342,2.8450759771256231,0.0037240608412427161,0.50746819039318314,0.43006820918334587,5.4849629507726167e-17,5.4849629507726167e-17,nan,nan
0.01053098697478699,-7.1403716172260268,0.57940002883945163,0.5270649403928459,0.18495819845104097,0.18593835799421646,35.16250850688391,5.0652643665841169e-17,1.514213169052581e-16,4.8454912079516905e-16,0
0.9363010567173975,2.8825612630957202,0,5.9218339051821181,0.13306105908823906,0.99982200164173596,3.3492500228687584e-05,3.5475252999115402e-15,1.5243071072517169e-15,nan,nan
0.073583114973873417,-4.9450013134169595,0,1.7352396288532359,1.2484645154193461e-05,0.9905973542606944,2.9661901633961252,5.08924471572941e-16,3.5920743207551221e-16,nan,nan
0.62396529837840498,8.9129961730929139,0.023837734082733847,5.7763437096666168,0.41871211279016962,0.99952785566091973,3.2724912319494807e-24,8.6799907127359123e-15,1.6471454629684351e-15,nan,nan
5.2349793787870773,3.4842000391443939,0.00072167138352263282,4.6045030174120676,2.2508342669525681e-05,0.0036119426651368717,4.2122303798724497e-18,3.8198090266454726e-15,3.8198090266454726e-15,nan,nan
0.36204040606667581,1.7104178487674915,0.00011000393588865338,3.9162210674283924,0.31103531069197116,0.99783038857648587,0.0016095874504815874,5.7126952354046986e-16,3.7175661711784404e-16,6.9983410146329293e-16,nan
0.04874884989720988,-2.1722051862187097,0.009691347959983514,0.24949370996228293,0.041469701087268121,0.0640268640931905,0.16016439071698418,5.1969362959371164e-13,4.3495271798854994e-13,nan,nan
0.16763640703154184,-9.8261386269612565,0,0.38739216959165113,0.0035319300086796811,0.049769286252437497,2.4526611469416191e-06,5.87112842669302e-15,6.0438047355077377e-15,nan,nan
0.13201627731285825,5.2787053904054932,0,1.0466678464446413,0.033870180438363456,0.035391657554324905,0.039370557511650708,1.3699490407942905e-17,1.3699490407942905e-17,nan,nan
6.7122455951287074,-5.0204287055217378,0.0045475197113604131,5.8062304885804314,0.35816650369830172,0.99656022694853064,1.3420457635519653e-28,1.2732268545501134e-12,5.3769096880195206e-15,nan,nan
0.52220668776244272,-8.8674334174579315,0.0068835319705563879,4.0599510657857785,1.8629951164644162e-06,0.0013454257458801503,3.621560142567881e-12,4.939246994708432e-15,5.0507726266386457e-15,5.1458790047934873e-15,0
0.010482836298559089,2.7295070780668809,0.0093273545487418882,0.29783609236198016,0.45921205969426671,0.4648857118588457,13.687208453768951,5.3396940662126073e-17,2.0616757834117843e-16,nan,nan
2.8523949352637614,0.94879178320925028,0.34980482843558014,4.5527394875903857,2.0501371707106337e-05,0.067452908656342653,0.003644035066478377,2.8988577176801515e-14,9.4707456473196821e-15,nan,nan
2.3134115511289965,-2.8607073654440125,0.00019613623740810914,3.8506423696429031,0.33515341760227352,0.93457443612910596,0.01062623500767091,3.7745697815230595e-16,1.1229037113684619e-16,nan,nan
0.036330138405880751,4.5188902555708701,0.92802317356440645,0.65961257241660387,0.080631377124480763,0.29667003448906881,2.1443520593260752,6.2541345403294253e-16,2.112191449234295e-16,nan,nan
8.1863159925311848,-1.7163321973276329,0,3.3712365180956785,7.8207008668013415e-05,0.0031151566281447654,2.3277971289542894e-10,3.9669938475407651e-15,7.0266189044241923e-15,9.8194716424554131e-15,nan
0.0041972570561169958,5.8371953443431313,0.00079989576472269197,0.30038421461877918,0.24522764216373755,0.99999019651929799,6.9480852801670885,1.0425015598981913e-16,1.0425015598981913e-16,nan,nan
3.4133288156876986,-3.4833472265201015,0,1.2530421176003976,0.27496032735901599,0.99997292307910257,5.1564998885641578e-13,1.1826465005261925e-15,1.1826465005261925e-15,nan,nan
2.9051252216717058,4.7597609478677931,0.0052717522887103865,2.7724444122666365,0.49352064326465539,0.49795014630363554,4.6766650782803211e-19,1.7709509238221158e-16,3.8300356692016466e-16,nan,nan
0.12071637720231303,3.449013588669704,0.0027961905411187605,2.9132812960189121,0.42886648634979446,0.43778979995764628,0.00010279187043222134,2.8637045936077928e-16,1.5452611117368173e-16,nan,nan
0.33071176079984349,5.2096904140956024,0.00057999211713504817,4.4551988528319146,0.0042527698452760705,0.99923233776442932,0.00015116746287282206,4.7917751946213902e-15,1.3045885935834946e-15,2.0812461984738451e-14,0
0.014090762720165731,-9.1481183001007071,0.0065086653901192592,0.70939932487729929,0.48881655645099775,0.48935288262582349,15.312910159113121,1.0409489931731816e-15,9.2494512317443472e-16,nan,nan
0.16392179986610131,0.96838383276586448,0.0022663206923264675,0.2746595299648833,0.21218250329033619,0.99998727038879398,0.0005312949211899651,9.4457739289614774e-16,9.4457739289614774e-16,nan,nan
3.4643723107454405,-8.9228975491512905,0.0098187243956161657,5.3858473468264103,0.000247361631061138,0.041086478381549343,3.7589491195542853e-62,1.7118007190092381e-11,5.0143130642564492e-14,nan,nan
0.73011987054476868,-7.1684494343505349,0.0034381548612953828,0.7387736611123944,7.2282106651288532e-05,0.69923082357080035,5.2974452681260229e-10,1.8448334030907206e-15,2.0400172536748068e-15,nan,nan
0.54924434415750223,-2.8117550610263002,0,1.2051678560502004,0.00048001285473105924,0.4590299336705414,0.067333062152214171,1.3941661462043664e-15,3.2491254526440322e-15,1.2764512042959586e-15,nan
0.017769254074884014,-3.1591018133774806,0.14716978218455345,0.41571837923860583,0.028206691991126309,0.99999711449511197,11.543909495859378,2.14830148704333e-17,1.7536128635527146e-16,nan,nan
1.7113497345036837,-7.2671252171736622,0.028220755482401653,0.79186335035822275,9.9093061720671239e-05,0.95638860828442018,4.1485509305033041e-24,8.4775768235580102e-15,8.4775768235580102e-15,nan,nan
0.24483199276627898,1.8612519050987757,0.0049692150825343777,3.1913758509843473,1.3325910138380818e-06,0.00045663516507474835,0.001571912640981157,8.7405380894840306e-17,3.2643524009874113e-16,nan,nan
0.17070856014838875,9.5743112492823315,0.00014378710954860005,2.017820074070487,0.0028538964560185492,0.99967433223434965,1.0430964038348589e-05,3.0212523665844791e-15,1.7219930549576686e-15,nan,nan
1.3393994158756599,3.1422161480665487,0.0045590759617112255,3.9005811806539845,0.25837142506268224,0.99188991517252212,1.0656028637985466e-06,8.0910847005156031e-15,1.5332740449231165e-15,7.954325588692112e-15,0
2.4164635703272697,-0.86809513411215455,0.098119573800926396,1.12031813571478,0.13331277874500805,0.99622924720277972,8.9670023556833798e-05,1.6566387227456168e-15,1.6566387227456168e-15,nan,nan
1.8747598127971274,-9.2408103090465392,0.0093443082885299265,0.96809098535241744,0.00091874142254300443,0.0015408532487070845,1.1816028772094002e-41,2.6406807020295119e-15,2.8564001376347966e-15,nan,nan
1.2363278855199245,2.7839508357958351,0.0093442197516582989,1.6991928781649408,0.48156353337789187,0.99992588204434174,3.4600942316298817e-05,5.8045123260109841e-15,4.4336292843691664e-15,nan,nan
22.34560106838228,9.026914162047543,0.016391662455377456,2.1640766293297542,0.031067296772226902,0.091231557025472254,0,1,1,nan,nan
1.1461686701548679,-7.0747362629993527,0.041381137415908896,4.5377404961540702,7.1567396418077871e-06,0.99999893923762406,0.00023681003637687298,1.2823888851892037e-14,4.1160521217758197e-15,1.0014029073656674e-13,nan
0.36223267877797866,-1.3548615307224114,0.0011441656416108471,1.42379343171202,0.00033474999326400058,0.99999841302744275,0.78382678196152589,8.3035984124644912e-16,4.0543571891160458e-16,nan,nan
0.022693408119624468,-7.4554214964906844,0.092502994105435901,0.22934581962324224,0.00011239473856830497,0.99999895316449583,6.0532960437240932,8.3982200229643103e-16,4.8071572121185476e-16,nan,nan
0.0027144503180580371,1.9153831844167222,0.52713406184881151,0.32236032474695092,0.4423359115756893,0.74150715636863596,1.3788255364636834,3.1513548863337155e-16,3.1513548863337155e-16,nan,nan
0.022632638298443558,-7.1322461108054576,0.23258037116615354,0.52063547164380664,0.15165781843729487,0.99997285529894286,15.850359564123446,2.3485612191026942e-16,2.3485612191026942e-16,nan,nan
0.11960563811729322,0.5951651460469165,1.7518712578860454,0.49791528712883459,0.24459033647870645,0.24560432297485382,0.6639534490966511,3.2945655281597875e-19,1.6754344213202824e-16,2.7136127138573585e-16,0
0.05054097329933481,-4.3824829032174994,0,1.8811288729387208,0.13280240567230064,0.99208808217883571,2.3088423006557584,2.6380017063114531e-16,7.1457363275297663e-17,nan,nan
0.037305338839983715,7.9670027297706412,0.030017581803350242,0.71789566859040443,0.091875641420827409,0.13375344937502787,0.65501631354558654,1.0028930796556137e-14,2.1747435425331358e-15,nan,nan
0.14176293426273609,5.2746601018922767,0.0018733544714538259,0.78619100124841501,0.0039781916083584954,0.1235364908850748,0.036531502553512944,7.7323002321991042e-15,3.9334453158195587e-15,nan,nan
1.3015197500446243,-4.8021595661975391,0.12504344698073366,1.1176748591251024,0.25435294771446554,0.99999915896757541,1.2832074047802173e-07,1.0886266245076831e-15,1.5011831528302504e-15,nan,nan
0.0049502228006000843,1.9315313737024749,0.023302953895973692,0.51665480464611691,0.01573061411343675,0.5758432065275999,16.308182404582581,2.709474517143935e-16,5.3098914663312163e-17,3.3891226556550481e-16,nan
0.06591517147607584,-2.7264700503666406,0,0.34309405433988438,0.41079386198924217,0.41093888771023873,1.8604511639555992,2.9470059681360007e-16,2.9470059681360007e-16,nan,nan
0.014780231408589316,-1.3140898590705525,0.25167441315239653,0.66090964765520654,0.036856182468056886,0.079668791784823667,8.4032302294365184,2.3836165186952924e-15,2.3836165186952924e-15,nan,nan
0.011127389258286087,3.3818072915100643,0,0.92338609618084577,1.666544585133821e-05,0.75272021772250386,3.3511207405886676,1.034942185067773e-16,1.034942185067773e-16,nan,nan
0.09725648697583332,3.3463334786255032,0.0025924785910179846,0.7225273631546637,0.015728735711516312,0.023750396762641152,0.10348248246515779,4.9704134518483377e-17,1.8381173879331377e-16,nan,nan
61.803993923065079,-2.3658319217727364,0.037968080675305715,4.347986126241671,0.0049439715598499894,0.86813365259647135,4.789737293427599e-75,1.0380089367075629e-15,1.0380089367075629e-15,1.0261966033680809e-15,0
2.0195795422589931,-8.4138138038625438,0.0021070990900025873,0.82829152081182944,0.14615043529435304,0.14628976156954931,2.488205816647164e-37,3.7315946968853069e-15,3.7315946968853069e-15,nan,nan
0.086986677801855955,-6.5482136683295682,0.049448625046936111,0.34388319204999435,0.0042054118524163329,0.99998816479446617,0.24207835795229785,1.7549415115356032e-14,6.6571581379506788e-15,nan,nan
6.8749185786106519,7.1797404084004377,0.14805701376453709,3.3205209237781697,0.35341933755637245,0.35372026378149435,9.7247280784765531e-73,2.3694765654556489e-14,2.3694765654556489e-14,nan,nan
10.729522385484191,5.4192352277285991,0,3.1269953449895329,0.1983031917955656,0.99999130318261931,9.7588837042082192e-75,5.1411399525424184e-16,1.3189754714791637e-15,nan,nan
