"t","a","v","w","sv","sw","wienr","dv","dsv","da","dw","dsw"
0.851587748224847,1,-1,0.5,0.5,0.05,0.0465064305042334,0.0134736200136057,-0.0143712816949595,0.319445302913898,0.0430473450558412,-0.00170699220454124
2.50629829908721,2.5,0.5,0.5,0.5,0.4,0.0324930208827133,-0.0498012922623671,0.0136171711149688,0.0237390276592738,-0.00908916374512619,-0.00995480267172368
1.6455034001614,2.5,4,0.5,1,0.2,0.000118141188775158,-0.00034871235302705,0.000956138271621965,-3.14091227969164e-05,-0.000328072832221847,4.40205601434399e-07
2.84094406060176,1,-3,0.7,2,0.4,2.48696491950155e-07,1.57875094401343e-07,8.61891104622198e-08,6.55401013194036e-06,-4.77550155518443e-07,-9.91165825857288e-08
2.47461129664443,0.6,1.5,0.7,1,0.2,2.6565848607953e-15,-3.15535117427368e-15,1.85600046197517e-15,2.90956300716226e-13,-6.53633657073671e-15,-3.95775930408028e-16
2.90199137487216,1,-3,0.7,2,0.4,1.8105606782241e-07,1.15341715576612e-07,6.36358945309629e-08,4.87942463217098e-06,-3.48937369934507e-07,-7.19647019364246e-08
2.77560579064302,0.6,0,0.3,2,0.05,6.10214696474004e-17,-9.09037278847483e-19,-2.79625451160986e-17,7.53671864984197e-15,1.41456389111099e-16,-2.43844840514564e-18
2.28847381928936,1.5,1.5,0.3,2,0.05,0.00176906301949886,-0.000676592251970863,-0.000279866724394719,0.00949635411652557,0.00411679764908477,-6.4749589633933e-05
1.540240939043,2.5,4,0.3,1,0.4,0.000196273733563278,-0.000532037577104504,0.00132549221323173,-4.82170193145326e-06,-7.69191913827328e-05,-0.00010497089933986
2.67066285301698,1,0,0.3,1,0.05,2.53507959707215e-06,-2.07530083436963e-07,-1.82741872374587e-06,6.18129518639603e-05,5.99319980537542e-06,-9.74062683338627e-08
0.448910970590077,0.6,0,0.3,1,0.2,0.0124147605358437,-0.00158292641821709,-0.00363771782208354,0.213771985299788,0.0292396421692042,-0.00193318408236288
0.435210866399575,1.5,4,0.3,0.5,0.05,0.00409128813906393,-0.00807980265253089,0.00717617158553646,-0.00267055912032708,-0.0142534499017788,-6.54882906178829e-05
2.77238777495222,1.5,-0.2,0.7,1,0.2,0.00157365857137768,-0.000202919420798863,-0.00112953317982606,0.0110212708301569,-0.00285515335674935,-0.000299635441838114
2.25671373046935,1,4,0.3,0.5,0.05,1.34315205031138e-10,-8.00888304670635e-10,2.29086359330046e-09,2.62186337440357e-09,-2.94039417443988e-11,-8.33971201000478e-12
0.206843794137239,1.5,0,0.5,0.5,0.4,0.82223557330174,-0.542430028668401,0.107707319065715,-0.728479153852522,-2.06200722424189,-0.165700237699636
2.66985340394313,1,0,0.3,2,0.05,1.43141262972267e-06,-3.68285044469435e-08,-6.52527543795379e-07,3.48998350380595e-05,3.41405209353869e-06,-5.39867818976678e-08
0.37368931901874,0.6,4,0.5,0.5,0.05,0.00108895484395906,-0.00178715643489355,0.0012804636755791,0.0130111500481028,-0.00234059747328778,-2.34177124447269e-05
1.79855595387053,1,-0.2,0.7,2,0.05,0.000141489650371234,-5.86886650599145e-06,-6.16235785363499e-05,0.00226484359609447,-0.00027133966164092,-6.44105574419381e-06
0.880864854308311,2.5,-3,0.5,0.5,0.2,0.227148370095346,0.251384360888056,0.0586024522358875,0.241016458471425,1.14863484721503,0.0606727138996052
1.04627088567941,2.5,-1,0.3,2,0.2,0.121546914129823,0.00627157255740103,-0.0482246252314794,0.0515643967454421,0.417935856864228,-0.000853746400772612
1.51952304393053,2.5,-1,0.7,0.5,0.2,0.258056547480587,-0.0430393604161705,-0.137110965401316,0.17958251136928,-0.022277394170285,-0.0598229648462872
1.80272716199979,1.5,0.5,0.5,1,0.4,0.0134245213779324,-0.00792187299237638,-0.00391131095610265,0.0535693091143821,0.00156953978629029,-0.00420950083954903
1.30184454044793,2.5,4,0.3,2,0.05,0.00892465123038645,-0.0085663026496963,0.0127018366893146,0.00192192066778122,0.0129828858218904,-0.000375031285492176
0.908326121629216,1.5,-1,0.7,0.5,0.2,0.245541860853424,-0.0275291748732531,-0.0887373541318538,0.489662120857157,-0.207180860116445,-0.0584521129917762
0.192121309007052,2.5,0.5,0.5,2,0.05,0.310789131279343,-0.235833120442795,0.290640419179492,-0.487904985581651,-2.4446652181459,0.051402902358848
0.959559797076509,0.6,-3,0.5,1,0.2,2.13028540829751e-06,2.80117863191816e-06,2.64085183615819e-06,8.81098796638574e-05,2.08255092287135e-06,-3.11119393118305e-07
2.63683730888879,1,0.5,0.3,2,0.05,1.62563386042001e-06,-2.27909450572508e-07,-6.78517373685711e-07,3.90849191186531e-05,3.80902153160099e-06,-6.26356119082308e-08
2.63941331246169,0.6,-3,0.3,0.5,0.4,1.12102246313429e-18,5.20845246629294e-18,1.12091778932375e-17,1.32170188051395e-16,3.54951174864998e-18,-1.46168937509149e-19
0.768971324455924,0.6,-3,0.3,0.5,0.2,1.47936368054426e-05,2.62976822979335e-05,1.8608989467158e-05,0.000482304736135642,5.53182071990898e-05,-1.45910590117811e-07
2.95409822949441,2.5,1.5,0.3,0.5,0.2,0.00236108243975788,-0.00704157276538542,0.0085022164088044,0.00201029344259579,0.00114412261227076,-0.000569091599286521
2.66518795131706,1.5,-3,0.3,0.5,0.2,4.40393711028857e-06,1.98768775177631e-05,4.13400488624951e-05,3.1064224945412e-05,2.18073895850405e-05,7.76519163044031e-07
0.178947249799967,1.5,1.5,0.5,1,0.4,0.332367967414823,-0.261727094881782,0.161203129229826,-0.44614590379167,-1.40004297496978,0.0759455244215182
1.155258859077,1,1.5,0.3,0.5,0.05,0.00193955516861296,-0.00305969166262192,0.00154420492594368,0.0175918308222798,0.00228936853246835,-0.00010920808906632
0.211388914694544,1,0,0.5,2,0.4,1.01302019843711,-0.278317622850168,-0.0715715188464627,0.626841907677537,0.51101510049958,-0.272935810237861
2.31469320682809,0.6,0.5,0.7,1,0.2,5.59510313719747e-14,-2.65470867181417e-14,-2.64696111581006e-14,5.73016657805201e-12,-1.28524326164891e-13,-9.10344941290463e-15
0.491043399518821,2.5,-1,0.3,0.5,0.2,0.749829287574697,-0.184971990363954,-0.135202228175082,0.173323207192332,1.59020697659344,-0.218805551009231
2.9022042387398,1.5,4,0.5,2,0.4,8.68941329594427e-05,-8.51556892176811e-05,0.000126933870010007,0.00061866792286795,-9.02757336704854e-06,-2.74879303018685e-05
1.89872977528721,1.5,0,0.5,0.5,0.05,0.0187210427095426,-0.00952197993507149,-0.00962858255945966,0.0801786662605698,0.00356251774166144,-0.000737651606348699
0.363095171563327,0.6,-3,0.5,0.5,0.05,0.0296719868770243,0.021464947036837,0.00282630565622138,0.435229560442076,0.0500864847448674,-0.000857431294231104
0.601775713299867,1.5,0,0.5,1,0.05,0.351004856725716,-0.164382796247404,-0.054822094823623,0.231516991573685,0.162192746813037,-0.0121509187097957
2.47355026045116,1,0,0.5,1,0.4,8.18593713232132e-06,-1.1826063410285e-06,-5.64987647749945e-06,0.0001840942992916,1.02305474802908e-06,-2.69177388434661e-06
1.97661836942425,0.6,-3,0.5,1,0.2,5.88976289677413e-13,1.11370612971567e-12,1.71489741248031e-12,5.1559664235129e-11,3.78960651785635e-13,-9.21428972252118e-14
0.381304338038899,1,-3,0.3,1,0.2,0.192298925317886,0.11537381748031,0.0164533059615855,0.501421678063376,0.871024434732566,0.0215228029593229
1.80080652222969,0.6,0,0.7,2,0.2,4.81351155161868e-11,-2.43891519314467e-12,-2.08848276995694e-11,3.80708171661179e-09,-1.04314665896916e-10,-8.27826511621943e-12
1.46452927603386,2.5,0,0.5,2,0.05,0.095179866847327,-0.0173583719174416,-0.034314009305261,0.0464305279575191,0.136072657949348,-0.00171171299553574
1.03358057726873,2.5,0.5,0.3,0.5,0.05,0.136590728548423,-0.137552395389949,0.0132222177892164,0.0157427051118966,0.122016937398072,-0.00866813737238847
0.894651887658984,2.5,1.5,0.5,2,0.2,0.119792577847475,-0.0679014512565519,0.0303981109631539,0.0117926975070465,0.0476832582913108,-0.0116440945433671
0.911013300181367,1,-3,0.5,0.5,0.05,0.00390403690857901,0.00709898483332227,0.00500613098358078,0.0322685632500207,0.00991686131951035,-5.21205297741682e-05
0.347860084485728,1.5,-0.2,0.3,1,0.05,0.64470043522344,-0.18227969461731,-0.114683401031973,0.277141139298719,1.36091135013584,-0.030937160664104
0.324474439071491,2.5,4,0.7,1,0.4,0.000219302233769033,-0.000449257521803509,0.000869563817542178,-0.000700947580923337,-0.00307029305962547,0.000991374252155618
0.901821703300811,0.6,-1,0.5,0.5,0.4,2.82139121666067e-05,1.37642486674389e-05,-6.98139101711603e-06,0.00108114691927935,1.28565583481769e-05,-9.24295406315045e-06
2.26964075912256,2.5,0,0.5,1,0.05,0.0587752111442738,-0.0224784554933268,-0.0321951745342107,0.0484903610853476,0.0526744988151896,-0.00175430127343765
2.76105514105875,2.5,0,0.7,1,0.05,0.0354473070012196,-0.0164878721747106,-0.0183500900004604,0.0443753177046629,-0.0403388188447131,-0.00178933957852984
2.95492788227275,0.6,0,0.7,0.5,0.2,1.36654966230023e-17,-3.26540654274718e-18,-1.12193024942481e-17,1.80011060566295e-15,-3.07267565686013e-17,-2.28923972677728e-18
0.870276483264752,2.5,0.5,0.3,2,0.4,0.139500570620037,-0.0396414428631037,-0.0306444166162978,0.0400780214902197,0.366286480695814,-0.0290068210515704
1.04845708447974,0.6,0.5,0.3,2,0.2,1.69597961118518e-06,-2.31474208770106e-07,-6.213897306576e-07,7.5622102691135e-05,3.91563747539998e-06,-2.69857122386851e-07
0.199520763463806,1,0.5,0.3,1,0.4,0.800956446543744,-0.282772618556293,-0.0268179812545868,0.37848790267048,1.42333622040673,-0.352493049320828
0.307653332687914,0.6,1.5,0.5,0.5,0.2,0.0588920814891339,-0.0415566349209186,0.00627988622244583,0.59282381733699,-0.0452236425446159,-0.00906972727176766
1.04514372914564,0.6,0,0.5,0.5,0.4,4.40135788397788e-06,-1.04781582002038e-06,-1.69255208931613e-06,0.000195654878800545,1.3593432285488e-07,-1.47811920825534e-06
0.790562508639414,1.5,-1,0.5,0.5,0.05,0.321050256204015,0.0107548524633717,-0.105730083468065,0.473388631827974,0.454409534245244,-0.0099009056802668
1.12037069556536,0.6,1.5,0.5,1,0.4,5.47699882053979e-07,-5.10921493551452e-07,1.87769549441869e-07,2.60605197759182e-05,-1.61216672237594e-07,-1.80484145323198e-07
2.23927606664365,1,4,0.7,2,0.05,1.76108022775219e-06,-1.7079316426233e-06,2.52067473997938e-06,3.52505042415288e-05,-4.23159411803266e-06,-6.53615473568023e-08
2.13459784528241,0.6,0,0.5,0.5,0.4,1.30212347925084e-12,-2.54899231454991e-13,-8.7996965384251e-13,1.22696153511554e-10,3.30679004312668e-14,-4.37800373424355e-13
2.35021181727061,0.6,0,0.5,0.5,0.4,6.6594907649374e-14,-1.25934394195229e-14,-4.80428106630515e-14,6.93112019953421e-12,1.63373456453051e-15,-2.23946069091836e-14
1.2336833084817,2.5,-0.2,0.7,2,0.05,0.163139923161291,-0.0413251844592853,-0.0468771341785549,0.0805983662515098,0.0219805266961386,-0.00665978116125565
2.98903096822323,1.5,0.5,0.7,0.5,0.4,0.000741897331749174,-0.00105896184253532,0.000124345548171587,0.00542673099346358,-0.00182159351267876,-0.000218515825699978
1.02647205272224,0.6,1.5,0.7,2,0.05,1.82692878903325e-06,-7.0109847860703e-07,-1.96445536784288e-07,7.96421478803113e-05,-4.13168719738678e-06,-7.37492582532107e-08
0.301362169731874,0.6,1.5,0.3,0.5,0.05,0.0622370942061962,-0.036591194227276,0.00203767219048569,0.624287985303839,0.0916877424698377,-0.00333038708115754
2.57067955909297,1,-0.2,0.7,2,0.4,2.39460340976682e-06,-3.34582148875606e-08,-1.08980675385834e-06,5.63872954023853e-05,-4.98579383183754e-06,-8.82646030407758e-07
1.59293777823914,0.6,4,0.5,2,0.4,1.53046446288522e-10,-1.38477787584543e-10,1.84474826145271e-10,1.06010643448936e-08,-3.02447889480609e-11,-5.06050567656138e-11
2.9912516647717,1.5,-3,0.5,0.5,0.4,2.50398486286181e-06,1.17087524650822e-05,2.52436898847624e-05,2.10190943577811e-05,5.96526680395056e-06,-2.74978799825564e-07
1.29456769153476,1,4,0.5,0.5,0.05,4.14718119117192e-07,-1.77890189797836e-06,3.61245260443732e-06,3.86304610183994e-06,-1.21165045825444e-06,-1.95533339489969e-09
0.724456342682242,2.5,0.5,0.5,1,0.4,0.206414724972225,-0.188536769192668,0.090930679148737,-0.0473303261466967,-0.205363122272992,-0.0556858179197994
0.355505555018317,1,1.5,0.3,1,0.4,0.193525226604835,-0.121864902104663,0.0272435075153893,0.260677381105792,0.301924674564266,-0.0868151728445414
2.70169848843943,1.5,-1,0.3,0.5,0.4,0.00134428635620424,0.00175525383332259,6.8106134541465e-05,0.00914204703648602,0.00415844289326296,-0.000192885110475536
0.798839256505016,0.6,-0.2,0.3,1,0.2,9.285405494952e-05,-1.29430734874693e-06,-4.11837990827047e-05,0.00308597707370529,0.00022326343671824,-1.41426169077622e-05
1.26939885610482,0.6,-3,0.5,1,0.05,1.96411241474338e-08,3.03616897899335e-08,3.59477115508469e-08,1.08804413697035e-06,1.71017603424023e-08,-7.32886618720504e-10
