"t","a","v","w","sv","sw","wienr","dv","dsv","da","dw","dsw"
2.38222744191298,1.03604883172701,2.79769796510132,0.550490912250476,1.08042279871144,0.220182275166524,1.49879071989439e-06,-2.86634719399608e-06,4.90274048069782e-06,2.83330788973965e-05,-1.59493057691375e-06,-2.39297780167339e-07
2.52346842231927,1.36087625050547,2.03918086898038,0.51262803588309,2.96121179921737,0.525192473489753,0.00031218681289757,-7.89133204095157e-05,-4.17316676180238e-05,0.00265806221626589,1.84362867903707e-05,-0.00013394899108356
1.39786640134407,1.09382413834136,5.14420579919299,0.627553600107618,2.21229638348234,0.410745392325619,0.000177846130515584,-0.000178099410620617,0.000324530226934969,0.00152508768210604,-0.000276514609018844,-5.31659246957547e-05
2.40845365331043,0.93547543789847,-2.11311955049536,0.499318545262778,2.20012554983946,0.741840582603391,7.47211228084713e-07,2.72178794141302e-07,-9.43359143079029e-08,2.02422004089739e-05,1.28082646452668e-07,-4.91796241838576e-07
1.17673203068553,1.26001152948839,-1.8616988228836,0.537795188956658,0.914350355197261,0.0479734396943959,0.0267628740093526,0.0204089860801449,-0.000282857904197059,0.130521910853745,0.0311648288917211,-0.000854605461248622
2.29111863290891,1.34583332126838,-0.893957237555812,0.468856045561176,1.33101974592115,0.661996753128101,0.00126456129930389,0.000344583510258148,-0.000633663831079698,0.0101280745246441,0.00082292899813616,-0.000673616794208699
1.33848802639404,2.37821849864485,2.09726168888977,0.541249986298866,1.07966224904472,0.138819383827443,0.016877728206393,-0.0269574237741581,0.0369854314936754,-0.000511902002487184,-0.0224707858528561,-0.00111184384133431
2.71744227615418,0.513161581024443,3.79066317349003,0.378844827451463,1.45799602353893,0.25699872319463,1.60167324113187e-23,-2.48128456447855e-23,4.66811865183546e-23,3.11338788546183e-21,1.63064551240273e-23,-3.60026838798384e-24
0.992627995915245,1.34479382314458,-2.40962470507406,0.60999636629805,1.06002451758402,0.281480608551076,0.0565376010089022,0.0417882664778052,0.00477310424949765,0.198636808868409,0.0468926977037047,-0.0130226026173056
0.293578823597636,1.88316642653982,-1.98527720490687,0.506051877080238,2.09656684793935,0.292583524236542,1.38487668987723,-0.231480304529223,-0.277454236805223,0.305324393992914,1.28937942690443,-0.276863405098812
2.45805278415792,0.965687278417976,-2.98893334676343,0.514341367202121,1.14407309876544,0.732331877235135,3.22878625488879e-07,5.22769761046673e-07,7.53744831244821e-07,8.18358661194401e-06,9.33703820830434e-08,-2.08804389022574e-07
2.70050485096872,1.60520238617161,3.03180734540543,0.395601659271343,0.342084803513727,0.355428796151476,1.04960631748227e-07,-7.00526812343371e-07,1.52623733553129e-06,4.58029018705808e-07,-2.21359764195902e-07,-1.95435959660403e-08
2.90116437333636,1.17112981187758,-2.16197565917652,0.517101310429373,1.94446891941816,0.344015721004947,1.23942951649439e-05,5.86497332997059e-06,-4.42908244345243e-07,0.000202220050086354,2.77902455875893e-06,-3.42788245524703e-06
1.74055320495972,1.73153193924672,3.2591023931437,0.496103657597352,2.57884082084969,0.360074032227379,0.00750965593565812,-0.00390456125001764,0.00255874229647664,0.0169929675048373,0.00257949368052855,-0.00191562930937386
2.17423451468348,1.48440218726482,1.62271633884857,0.477677742193699,1.47527802463974,0.300162374742942,0.00240751098288627,-0.00178061569777237,0.000597410200529201,0.0125461653324767,0.000488563543345276,-0.000556472782793381
2.33347294130363,1.55366279456259,-5.02075595861605,0.470235848544046,1.31099416994854,0.819501171924358,2.6861215082579e-05,5.80801931768562e-05,0.000148366699488741,0.000150804463801596,3.03693884774325e-05,-1.4063684456049e-05
1.90189436157234,1.52552236452482,3.14733034245748,0.586966452567976,1.81077035822398,0.463120861070993,0.00174658988781711,-0.00165462883586888,0.0020094452949929,0.00692362540316096,-0.00163166899109095,-0.000623370113513223
2.18281855735695,1.16371082013074,-2.10911199887362,0.595254915236959,2.0545939823832,0.387401908758746,0.000180897218821546,6.93830780500592e-05,-2.4692017659418e-05,0.00221533128111112,-8.66957519831271e-05,-6.13588341446464e-05
1.19115227279253,1.16095259696232,-0.42217813366627,0.455134860424924,1.75328508641158,0.251957500152808,0.0150025923237301,-0.000100883862403524,-0.0067116237094579,0.0899887897933418,0.0139886237795818,-0.00264828961090476
0.530232794687618,0.789108668391037,1.04766013996771,0.541549485843137,1.22655559138772,0.0803485831444832,0.0398593513960451,-0.021786462734562,0.000190998174508284,0.318634728842171,-0.0234905242496611,-0.00245075815231814
0.60232343596872,1.22093073436743,2.249372730986,0.411265250629866,2.75721473114887,0.519085954365034,0.0793896380321903,-0.026909769797185,0.00172742837499926,0.144642723572112,0.0945419876562301,-0.027347324252516
1.20418594870716,1.07138704273214,2.5013884865329,0.541490274202443,2.25728258116494,0.803444844030112,0.00238521890435429,-0.00119263514047654,0.000442398078040421,0.0187291094570754,-0.000965221847490356,-0.00172477108682557
0.858008568617515,1.0729189846257,-3.11691128340733,0.51240317279969,1.33856137967805,0.673855071804368,0.0158664536150771,0.0129531335274064,0.00708936191918735,0.0943212598716632,0.0149609415125037,-0.00775654960440374
0.616157357161865,1.22165731984365,1.64651815696504,0.570971676115386,1.48186900680588,0.0713524879837781,0.09388552584059,-0.0682934800347447,0.037200506481097,0.155018440581587,-0.0750285206219033,-0.00465550737628646
1.53795582897728,1.28617384771471,-3.76200878929795,0.509511745844076,1.14528833713763,0.0986563348437496,0.000748131592068435,0.00127160026668469,0.00203875079506761,0.0047602154973266,0.00139255936010829,-3.49747244522023e-05
2.30332905268297,2.00173483243941,1.33727907228944,0.355943502417504,0.935479463703195,0.323790240368887,0.00903140869580848,-0.0114164502216267,0.00707827017959193,0.0158785720714742,0.0100698307918716,-0.00250487439192866
2.09632316862699,1.92038690213179,-3.5698877500395,0.549500507866779,1.53153538611896,0.167228424663534,0.00512085084453844,0.00555769706298022,0.00646129914292171,0.012529073095478,0.00729787439066798,-0.000475080265145062
